sampleID,phenotype,file_name,G1_amplitude,G1_sigma,G2_amplitude,G2_sigma,G3_amplitude,G3_sigma,Baysian Information Criterion,Total dip depth,Intercept,Total dip area (AOC combined model),region-set,is control,Dip area: z-score vs controls in same region set,Dip area: Prediction interval of controls,Dip area: interpretation vs controls in same region set,Dip depth: z-score vs controls in same region set,Dip depth: Prediction interval of controls,Dip depth: interpretation vs controls in same region set,ref_genome,settings
LP0025_11_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/FalseDI26830XA/summary_across_samples_and_ROIS.csv,-5.723407790625262,149.99999999998084,-2.8485196123212244,757.0000000000073,46.592042040957296,6078.008436305636,-658.5519130669318,0.0136650830467269,-0.00258619862327533,37.04653793403416,SAEC_hg19.no_chr,lung_cancer,-2.01,"(24.60682338887824, 326.13631132572027)",n.s.,2.06,"(-0.0871209653435287, 0.016726935171748662)",n.s.,0memhg19,FalseDI26830XA
LP0025_11_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/False40/summary_across_samples_and_ROIS.csv,-10.947786116762572,149.99999999999986,1.6817449488139733,757.9999999924498,84.67801330641066,6078.011528716569,-667.3654809759975,0.02267377337569405,-0.00287950046830879,73.62041113049477,SAEC_hg19.no_chr,lung_cancer,-1.72,"(42.68939508574692, 329.5785106581963)",n.s.,1.82,"(-0.08365175838597742, 0.0326662951546077)",n.s.,30memhg19decoy,False40
LP0025_11_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/FalseDI26830XA/summary_across_samples_and_ROIS.csv,-8.12800903278043,149.99999999998232,0.9748856874846336,757.9999999239177,73.50035019713657,6078.008316666363,-662.0242918142496,0.01627994293175241,-0.00353380049923664,65.00294408587804,SAEC_hg19.no_chr,lung_cancer,-1.49,"(18.538755353361353, 310.2362134589847)",n.s.,1.98,"(-0.09150462694071562, 0.021654309042258894)",n.s.,30memhg19,FalseDI26830XA
LP0025_11_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/TrueDI26830XA/summary_across_samples_and_ROIS.csv,-7.644859187196301,149.9999999999583,2.359084267428398,757.9999999261353,72.64434189375913,6078.013369486078,-658.6645978513973,0.01432262367172683,-0.00323488096196116,66.10361998370071,SAEC_hg19.no_chr,lung_cancer,-1.66,"(26.577898260038268, 340.26498591563006)",n.s.,2.14,"(-0.08953184255609398, 0.01608287727417603)",n.s.,0memhg19decoy,TrueDI26830XA
LP0025_11_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/TrueDI1230XA/summary_across_samples_and_ROIS.csv,-2.627393850551772,149.99999995907132,-6.466514195908243,757.0000000074144,29.33155570810466,6078.02717169099,-661.3779980319664,0.00847050846595805,-0.0023217327220584,19.734337572553123,SAEC_hg19.no_chr,lung_cancer,-1.99,"(3.6959417326676487, 349.87296093586326)",n.s.,1.8,"(-0.08441418348747659, 0.017698871759703784)",n.s.,0memhg19,TrueDI1230XA
LP0025_12_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/FalseDI26830XA/summary_across_samples_and_ROIS.csv,0.9220573199274574,149.00000000000574,11.597101981997854,757.9999999973813,110.51633910336388,6078.000001165164,-682.0816569954336,-0.01582640874806323,-0.00512987157558945,123.16622627421866,SAEC_hg19.no_chr,lung_cancer,-0.81,"(29.650397952704907, 326.0401215024099)",n.s.,0.79,"(-0.09230789763589092, 0.02016032676180473)",n.s.,30memhg19decoy,FalseDI26830XA
LP0025_12_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/TrueDI1230XA/summary_across_samples_and_ROIS.csv,-2.8785436170863847,149.99999999999935,10.3240268909935,757.9999999581947,116.28379601797164,6078.000421179528,-685.2142098261843,-0.00541034132729388,-0.00567174554964205,123.2462035922094,SAEC_hg19.no_chr,lung_cancer,-0.76,"(17.353451421160685, 341.1373510345018)",n.s.,1.34,"(-0.08255997492013142, 0.01334181032994635)",n.s.,0memhg19decoy,TrueDI1230XA
LP0025_12_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/False40/summary_across_samples_and_ROIS.csv,0.1802749922345464,149.00000000000028,15.551152932392949,757.9999999985314,106.66632331486664,6078.0373341602535,-680.6259994051536,-0.01566861858297246,-0.00453180732869094,122.45242341650795,SAEC_hg19.no_chr,lung_cancer,-0.85,"(31.16025554382432, 329.7804555920234)",n.s.,0.38,"(-0.08113945417682936, 0.03044146345611445)",n.s.,30memhg19,False40
LP0025_12_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/True40/summary_across_samples_and_ROIS.csv,-2.2307117469745887,149.99849286523937,13.952941995427643,757.999999999988,115.92489711260563,6078.009785783407,-687.2218228329505,-0.009019627538654,-0.00471297233470735,127.29929244479926,SAEC_hg19.no_chr,lung_cancer,-0.83,"(31.692092012904084, 339.59989505494656)",n.s.,0.56,"(-0.08165649426673266, 0.03411642724955199)",n.s.,30memhg19,True40
LP0025_12_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/FalseDI1230XA/summary_across_samples_and_ROIS.csv,-1.274466819257273,149.99999999999946,9.545143063483554,757.9999999936321,102.06702463754785,6078.0004211624755,-686.2322604422351,-0.00833348733127084,-0.00494638750327577,110.11420571964013,SAEC_hg19.no_chr,lung_cancer,-0.88,"(13.066200183062676, 337.57566013873986)",n.s.,1.08,"(-0.0893571486187584, 0.019068855648463355)",n.s.,0memhg19decoy,FalseDI1230XA
LP0025_12_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/False40/summary_across_samples_and_ROIS.csv,0.15027670076490005,149.00000000154267,15.900250171157449,757.9999999998618,105.68192089037125,6078.000005274353,-685.3197020710403,-0.0157074619367017,-0.00500385792653537,121.78670256059492,SAEC_hg19.no_chr,lung_cancer,-0.98,"(42.68939508574692, 329.5785106581963)",n.s.,0.37,"(-0.08365175838597742, 0.0326662951546077)",n.s.,30memhg19decoy,False40
LP0025_12_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/FalseDI26830XA/summary_across_samples_and_ROIS.csv,-0.7916332013706321,149.99999999999974,6.454355392947218,757.9999999959875,108.8553768969366,6078.000276875839,-685.7703595189047,-0.00843649724043484,-0.00498872126353202,114.3343175386968,SAEC_hg19.no_chr,lung_cancer,-0.89,"(24.60682338887824, 326.13631132572027)",n.s.,1.13,"(-0.0871209653435287, 0.016726935171748662)",n.s.,0memhg19,FalseDI26830XA
LP0025_12_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/False40/summary_across_samples_and_ROIS.csv,-2.048772773141496,149.9999069833869,12.532977065981584,757.9999999999203,118.69445996292129,6078.000232667919,-686.0093039148926,-0.00893802901625374,-0.00471016633934947,128.84321611931713,SAEC_hg19.no_chr,lung_cancer,-0.85,"(37.152947803056065, 336.20916138800715)",n.s.,0.68,"(-0.08022198612784213, 0.02872624278410914)",n.s.,0memhg19decoy,False40
LP0025_12_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/TrueDI1230XA/summary_across_samples_and_ROIS.csv,-3.616263373962925,149.99999999997033,12.130944431977095,757.9999999932722,88.70608795377512,6078.000504742148,-690.1697597105642,-0.00258916693524412,-0.0047775838096774,96.66902127209956,SAEC_hg19.no_chr,lung_cancer,-1.02,"(3.6959417326676487, 349.87296093586326)",n.s.,1.32,"(-0.08441418348747659, 0.017698871759703784)",n.s.,0memhg19,TrueDI1230XA
LP0025_12_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/False40/summary_across_samples_and_ROIS.csv,-2.5644354617516214,149.9999999999962,14.870127457853426,757.9999999985052,129.80758077795252,6078.037791718413,-683.2999540795685,-0.00952601188324703,-0.00516105036764089,141.7064117886705,SAEC_hg19.no_chr,lung_cancer,-0.62,"(27.1386624680608, 346.8432267613184)",n.s.,0.62,"(-0.0812155684521266, 0.030571088790355472)",n.s.,0memhg19,False40
LP0025_12_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/TrueDI26830XA/summary_across_samples_and_ROIS.csv,-0.5543650058135787,149.99999999997638,14.621177679873869,757.9999999981285,96.97716948446904,6078.00027699614,-684.0447370466247,-0.01258616121836754,-0.00480928591542976,110.9855544457254,SAEC_hg19.no_chr,lung_cancer,-0.79,"(2.5774075852274905, 341.5410499478179)",n.s.,0.88,"(-0.0885567448667751, 0.020044059180745255)",n.s.,30memhg19,TrueDI26830XA
LP0025_12_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/TrueDI26830XA/summary_across_samples_and_ROIS.csv,-2.3985250936967124,149.9999999999946,10.46645546690542,757.9999999899393,106.81335796443832,6078.000224693154,-683.3360732757383,-0.00614035557867042,-0.00540213666291297,114.48506300599487,SAEC_hg19.no_chr,lung_cancer,-0.98,"(26.577898260038268, 340.26498591563006)",n.s.,1.29,"(-0.08953184255609398, 0.01608287727417603)",n.s.,0memhg19decoy,TrueDI26830XA
LP0025_12_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/FalseDI26830XA/summary_across_samples_and_ROIS.csv,-0.9726122201672984,149.9999999999991,17.024868264566766,757.9999999948924,84.09194446125291,6078.062892797205,-677.2175388081215,-0.01189306310925257,-0.00471930094816612,100.056514408725,SAEC_hg19.no_chr,lung_cancer,-0.97,"(18.538755353361353, 310.2362134589847)",n.s.,0.89,"(-0.09150462694071562, 0.021654309042258894)",n.s.,30memhg19,FalseDI26830XA
LP0025_12_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/TrueDI26830XA/summary_across_samples_and_ROIS.csv,-1.0541545514016133,149.00001270319626,14.9666645855969,757.9999999205612,91.95692002780292,6078.002029481161,-682.2490285869043,-0.01109041366482785,-0.00487172174142677,105.74069024906748,SAEC_hg19.no_chr,lung_cancer,-1.05,"(29.349294672234095, 322.43762106978977)",n.s.,0.99,"(-0.09496073745342026, 0.0207241068623115)",n.s.,30memhg19decoy,TrueDI26830XA
LP0025_12_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/FalseDI1230XA/summary_across_samples_and_ROIS.csv,0.07603682086889263,149.999999996816,13.553911596126769,757.9999999984198,89.05074271546361,6078.029876036008,-680.8271569275049,-0.01318077961244512,-0.00474105813413171,102.7198276855432,SAEC_hg19.no_chr,lung_cancer,-1.16,"(36.034100575188745, 318.0178376970816)",n.s.,0.87,"(-0.08818649842293014, 0.019366558427219002)",n.s.,30memhg19decoy,FalseDI1230XA
LP0025_12_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/TrueDI1230XA/summary_across_samples_and_ROIS.csv,-3.5370096286184016,149.9999999999817,18.19428384985128,757.9999999995011,83.36240478926447,6078.026953155138,-678.7814284839542,-0.00564037448874386,-0.00479133894296935,97.54201326665464,SAEC_hg19.no_chr,lung_cancer,-1.08,"(24.439945924991235, 312.17930519237837)",n.s.,1.15,"(-0.08828482902400403, 0.020102095859962858)",n.s.,30memhg19,TrueDI1230XA
LP0025_12_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/FalseDI26830XA/summary_across_samples_and_ROIS.csv,-2.1187813163274094,149.9999999999853,10.260799577693458,757.9999999976587,115.0100087655774,6078.000000086899,-685.0081967318772,-0.00731413250748616,-0.0049832652151415,122.78873367220008,SAEC_hg19.no_chr,lung_cancer,-0.83,"(33.17876306333565, 321.2881034597963)",n.s.,1.18,"(-0.08777347206826042, 0.016893310693690516)",n.s.,0memhg19decoy,FalseDI26830XA
LP0025_12_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/FalseDI1230XA/summary_across_samples_and_ROIS.csv,1.0966082590704278,149.00000000002092,14.513503669117794,757.9999999983975,89.66643652990028,6078.000218789674,-681.6725391772808,-0.01646016417961296,-0.00494923312871663,105.48441985217252,SAEC_hg19.no_chr,lung_cancer,-0.93,"(19.366623217206325, 317.8008593100348)",n.s.,0.72,"(-0.0890052381521442, 0.02025426432770145)",n.s.,30memhg19,FalseDI1230XA
LP0025_12_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/True40/summary_across_samples_and_ROIS.csv,-3.866585643853051,149.00000000000503,14.07802657455504,757.9999999994275,133.78575313413683,6078.000004470968,-684.4722108358617,-0.00583805440397549,-0.00519695033715135,143.37211062830534,SAEC_hg19.no_chr,lung_cancer,-0.76,"(56.332832148522016, 323.10273076202117)",n.s.,0.78,"(-0.08465163672251964, 0.03175624973199283)",n.s.,0memhg19decoy,True40
LP0025_12_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/True40/summary_across_samples_and_ROIS.csv,-3.1137202151299284,149.99999999998738,18.024953627790076,757.9999265682857,137.48154045047107,6078.999995926339,-683.5851883132195,-0.01022780539330209,-0.00561422544329482,151.92026039654343,SAEC_hg19.no_chr,lung_cancer,-0.53,"(42.480113820593914, 331.63166235970925)",n.s.,0.61,"(-0.08610198389992478, 0.03260736602623383)",n.s.,30memhg19decoy,True40
LP0025_12_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/TrueDI1230XA/summary_across_samples_and_ROIS.csv,-2.3315643375378703,149.99999999972673,17.4096756812033,757.999999992,96.7406694442704,6078.000307124447,-681.3235719695798,-0.00931158329911745,-0.00542246872090898,111.507998246624,SAEC_hg19.no_chr,lung_cancer,-1.08,"(35.24533221871303, 334.9804913615891)",n.s.,0.92,"(-0.09236564995790725, 0.02451551459023065)",n.s.,30memhg19decoy,TrueDI1230XA
LP0025_12_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/TrueDI26830XA/summary_across_samples_and_ROIS.csv,-0.07469366104732174,149.99657769914575,6.289682464300602,757.9999999951011,105.14746987110586,6078.029406187173,-685.7735388784381,-0.0100131979079486,-0.00471377544301122,111.29347969442064,SAEC_hg19.no_chr,lung_cancer,-0.78,"(-2.55594515431315, 349.680040288456)",n.s.,0.98,"(-0.08996882174333204, 0.020631068609801698)",n.s.,0memhg19,TrueDI26830XA
LP0025_12_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/True40/summary_across_samples_and_ROIS.csv,-1.749712310578346,149.99999999999915,11.273959621888714,757.9999999985207,122.77370081033426,6078.000000328513,-690.9891426180533,-0.00933853568688963,-0.00460492055157668,131.9932693258706,SAEC_hg19.no_chr,lung_cancer,-0.6,"(6.558572270064673, 351.9143250001522)",n.s.,0.56,"(-0.07308227512361351, 0.028477577877711557)",n.s.,0memhg19,True40
LP0025_12_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/FalseDI1230XA/summary_across_samples_and_ROIS.csv,-2.3818937968085434,149.99999999999815,12.23623072329382,757.9999999916615,100.17729610407706,6078.000000516924,-682.7590298775807,-0.00668046565433224,-0.00475855258781748,109.661575057083,SAEC_hg19.no_chr,lung_cancer,-0.8,"(2.80070518926712, 339.17786641259283)",n.s.,1.16,"(-0.08744747712006905, 0.018149864748418662)",n.s.,0memhg19,FalseDI1230XA
LP0025_15_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/True40/summary_across_samples_and_ROIS.csv,-15.285246807073538,149.999999999991,2.8531750447210724,757.9999999756691,-53.5160544070383,6078.000001955988,-702.4902972094792,0.04266386345180086,-3.3039661499464e-4,-68.25670716851235,SAEC_hg19.no_chr,lung_cancer,-3.62,"(31.692092012904084, 339.59989505494656)",Significantly stronger coverage drop,2.52,"(-0.08165649426673266, 0.03411642724955199)",Significantly stronger coverage drop,30memhg19,True40
LP0025_15_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/False40/summary_across_samples_and_ROIS.csv,-15.71412845040128,149.99999454916554,1.3775576786872523,757.9993869822704,-19.981761425477924,6078.0003338406705,-702.7290335532551,0.0423800615841796,-0.0016448848393062,-36.74439085262277,SAEC_hg19.no_chr,lung_cancer,-3.28,"(37.152947803056065, 336.20916138800715)",Significantly stronger coverage drop,2.74,"(-0.08022198612784213, 0.02872624278410914)",Significantly stronger coverage drop,0memhg19decoy,False40
LP0025_15_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/TrueDI1230XA/summary_across_samples_and_ROIS.csv,-14.031880652961632,149.99999999998468,3.9727540816862175,757.999999950406,-31.773382371139068,6078.000009877263,-709.9039499390907,0.0373140210082578,-0.00107982126685204,-43.9583392333617,SAEC_hg19.no_chr,lung_cancer,-2.8,"(3.6959417326676487, 349.87296093586326)",Significantly stronger coverage drop,3.04,"(-0.08441418348747659, 0.017698871759703784)",Significantly stronger coverage drop,0memhg19,TrueDI1230XA
LP0025_15_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/FalseDI26830XA/summary_across_samples_and_ROIS.csv,-13.29520835123174,149.99999983594748,-0.2737866772104692,757.0000000208328,-26.42391245570432,6078.0003142057385,-709.7872219972542,0.03723881572341828,-0.00108318583194009,-42.04835026601298,SAEC_hg19.no_chr,lung_cancer,-3.34,"(33.17876306333565, 321.2881034597963)",Significantly stronger coverage drop,3.05,"(-0.08777347206826042, 0.016893310693690516)",Significantly stronger coverage drop,0memhg19decoy,FalseDI26830XA
LP0025_15_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/FalseDI1230XA/summary_across_samples_and_ROIS.csv,-11.878929646280474,149.99981030163696,-3.143755648414128,757.0223320138657,-43.039570541702794,6078.000000762853,-708.5167815179335,0.0360751400816369,-2.3773950301164e-4,-59.90424847000688,SAEC_hg19.no_chr,lung_cancer,-3.36,"(19.366623217206325, 317.8008593100348)",Significantly stronger coverage drop,2.83,"(-0.0890052381521442, 0.02025426432770145)",Significantly stronger coverage drop,30memhg19,FalseDI1230XA
LP0025_15_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/FalseDI26830XA/summary_across_samples_and_ROIS.csv,-13.569708957816452,149.9999999999981,6.39055032850704,757.9999999291945,-50.36562448542352,6078.00094130127,-711.2267229980223,0.03603265427262713,2.8827408923171e-4,-59.555616732773416,SAEC_hg19.no_chr,lung_cancer,-3.37,"(18.538755353361353, 310.2362134589847)",Significantly stronger coverage drop,2.75,"(-0.09150462694071562, 0.021654309042258894)",Significantly stronger coverage drop,30memhg19,FalseDI26830XA
LP0025_15_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/TrueDI26830XA/summary_across_samples_and_ROIS.csv,-15.31035378213648,149.9999999999958,6.611351387854357,757.999999936365,-53.3190055179478,6078.0837200679525,-709.3743349376772,0.040739694005746,-5.642407100686992e-5,-64.29612666731029,SAEC_hg19.no_chr,lung_cancer,-3.06,"(2.5774075852274905, 341.5410499478179)",Significantly stronger coverage drop,3.03,"(-0.0885567448667751, 0.020044059180745255)",Significantly stronger coverage drop,30memhg19,TrueDI26830XA
LP0025_15_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/TrueDI1230XA/summary_across_samples_and_ROIS.csv,-14.036767811692206,149.99999999999085,3.3214816453629066,757.9999999212738,-21.506244914415326,6078.102619836874,-710.6119784539535,0.0369958606142485,-0.00108306941377501,-34.36536503645823,SAEC_hg19.no_chr,lung_cancer,-2.89,"(17.353451421160685, 341.1373510345018)",Significantly stronger coverage drop,3.28,"(-0.08255997492013142, 0.01334181032994635)",Significantly stronger coverage drop,0memhg19decoy,TrueDI1230XA
LP0025_15_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/FalseDI1230XA/summary_across_samples_and_ROIS.csv,-14.172763382790697,149.99999999999744,5.72928411970126,757.9999999313086,-35.58365084046736,6078.082397987466,-709.1980680085258,0.037014300445025,-9.7106357254397e-4,-46.15466899112132,SAEC_hg19.no_chr,lung_cancer,-3.47,"(36.034100575188745, 318.0178376970816)",Significantly stronger coverage drop,2.91,"(-0.08818649842293014, 0.019366558427219002)",Significantly stronger coverage drop,30memhg19decoy,FalseDI1230XA
LP0025_15_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/TrueDI1230XA/summary_across_samples_and_ROIS.csv,-13.626897453559296,149.99999999999986,8.415227264399041,757.9999999361877,-45.6411786328679,6078.079547531705,-707.4553955242877,0.03480901014596261,-5.4244429641235e-4,-52.85916477456247,SAEC_hg19.no_chr,lung_cancer,-3.48,"(35.24533221871303, 334.9804913615891)",Significantly stronger coverage drop,2.58,"(-0.09236564995790725, 0.02451551459023065)",Significantly stronger coverage drop,30memhg19decoy,TrueDI1230XA
