sampleID,phenotype,file_name,G1_amplitude,G1_sigma,G2_amplitude,G2_sigma,G3_amplitude,G3_sigma,Baysian Information Criterion,Total dip depth,Intercept,Total dip area (AOC combined model),region-set,is control,Dip area: z-score vs controls in same region set,Dip area: Prediction interval of controls,Dip area: interpretation vs controls in same region set,Dip depth: z-score vs controls in same region set,Dip depth: Prediction interval of controls,Dip depth: interpretation vs controls in same region set,ref_genome,settings
LP0025_07_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/TrueDI1230XA/summary_across_samples_and_ROIS.csv,-26.52249165562076,149.0005544433283,-107.3359675142707,757.9999999999776,-125.5024198612053,6078.031348629983,-802.3272075543211,0.1357422508405634,0.00662197902858043,-264.3830612844044,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,1.3,"(-586.8683645251599, -182.35948176406364)",N/A,-0.33,"(0.06279550641538033, 0.234893570511786)",N/A,30memhg19,TrueDI1230XA
LP0025_07_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/True40/summary_across_samples_and_ROIS.csv,-27.36444150115968,149.00000000005778,-119.77318267176784,757.999999999898,-124.78819744216926,6078.024576149707,-811.0259073445932,0.1444957558452796,0.00696639527175465,-277.19572601633166,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,1.22,"(-607.8767261234292, -182.78014593250103)",N/A,-0.21,"(0.0651350386049574, 0.2402653632135871)",N/A,0memhg19decoy,True40
LP0025_07_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/FalseDI1230XA/summary_across_samples_and_ROIS.csv,-25.95043288473831,149.00000180930354,-109.45293300188258,757.9999999999997,-109.32233768398152,6078.030735117099,-800.687961872375,0.1342630175677898,0.00615941406492719,-249.69513816772715,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,1.53,"(-599.1374076954058, -186.95769087944868)",N/A,-0.37,"(0.06279913455299323, 0.23426742029968856)",N/A,30memhg19,FalseDI1230XA
LP0025_07_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/TrueDI26830XA/summary_across_samples_and_ROIS.csv,-26.29027789446413,149.000000000097,-108.63233267891094,757.9999999999019,-120.11982158085928,6078.029066205732,-800.4445787817688,0.1354497662671889,0.00635481445505152,-260.0459346621925,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,1.24,"(-602.9832496230983, -165.33855894371993)",N/A,-0.32,"(0.06270512300826926, 0.23309409929414954)",N/A,30memhg19decoy,TrueDI26830XA
LP0025_07_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/FalseDI1230XA/summary_across_samples_and_ROIS.csv,-25.823828514045516,149.00055368340182,-108.06588865830746,757.9999999998298,-141.22833029486455,6078.019573122597,-805.0268884452348,0.13528799192501156,0.00718998774613161,-280.0198394294873,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,1.28,"(-579.2070570012909, -201.14701121347588)",N/A,-0.33,"(0.062066248115919334, 0.2346787587107731)",N/A,30memhg19decoy,FalseDI1230XA
LP0025_07_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/False40/summary_across_samples_and_ROIS.csv,-29.01038887252736,149.00000000013617,-113.61619576596404,757.9999999993956,-98.34531601727456,6078.035353643571,-809.8219478785496,0.14392660572721394,0.00624375270330366,-246.47296183912275,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,1.33,"(-596.8240740827096, -160.0664129869974)",N/A,-0.25,"(0.0675336846938558, 0.24019296813176666)",N/A,30memhg19decoy,False40
LP0025_07_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/TrueDI1230XA/summary_across_samples_and_ROIS.csv,-24.904978762710968,149.00000000001728,-112.35150024984053,757.9999999999848,-106.4906390944852,6078.032380942745,-800.4775827925736,0.1328035283741923,0.00612498642177053,-248.5819105735033,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,1.49,"(-598.9980545297784, -182.1825651193956)",N/A,-0.35,"(0.058668306623763725, 0.23515037650614712)",N/A,0memhg19decoy,TrueDI1230XA
LP0025_07_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/TrueDI1230XA/summary_across_samples_and_ROIS.csv,-25.82860745233015,149.00000000002515,-111.38235619037216,757.9999999998909,-112.399529226418,6078.029578978304,-799.9730144158767,0.1351542863694061,0.00614505251105746,-254.57515934158369,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,1.48,"(-570.6996051269632, -193.34829426761047)",N/A,-0.33,"(0.06155886326728226, 0.23496137267824513)",N/A,30memhg19decoy,TrueDI1230XA
LP0025_07_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/TrueDI26830XA/summary_across_samples_and_ROIS.csv,-26.61479934609601,149.00000010460727,-106.95234668731956,757.9999999999999,-133.66569291238164,6078.015303800228,-802.0437574505527,0.13632359649685696,0.0067857458348963,-272.2570798284669,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,1.25,"(-600.7612019911346, -182.29991047074412)",N/A,-0.29,"(0.060485620806388904, 0.23528373552561221)",N/A,30memhg19,TrueDI26830XA
LP0025_07_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/FalseDI1230XA/summary_across_samples_and_ROIS.csv,-26.13488005529314,149.00000000001282,-108.67771744352508,757.9999999996561,-106.8779571745588,6078.0167512643275,-801.4051709067137,0.13418844116929082,0.00617719380630172,-246.68454319857327,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,1.48,"(-601.4989806182534, -178.12518595775163)",N/A,-0.34,"(0.061188822634086246, 0.23388273258275877)",N/A,0memhg19decoy,FalseDI1230XA
LP0025_08_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/False40/summary_across_samples_and_ROIS.csv,-33.69448227416332,149.00000144086192,-108.61744560987414,757.9999999898097,-153.55468756219346,6078.0220914580395,-780.8273674518725,0.15746099776754646,0.00756564589541714,-301.99789485560024,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.9,"(-594.8921617599872, -180.1348907163547)",N/A,0.06,"(0.07016110923417691, 0.23986365088495615)",N/A,30memhg19,False40
LP0025_08_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/TrueDI1230XA/summary_across_samples_and_ROIS.csv,-32.218656333746345,149.00000002268106,-107.67781766446696,757.9999999793672,-118.92026604816247,6078.061119731147,-774.1905027962898,0.15074164655462202,0.00617206371600889,-264.74518129138835,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,1.36,"(-570.6996051269632, -193.34829426761047)",N/A,0.06,"(0.06155886326728226, 0.23496137267824513)",N/A,30memhg19decoy,TrueDI1230XA
LP0025_08_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/FalseDI26830XA/summary_across_samples_and_ROIS.csv,-32.298609943296455,149.00000119732678,-105.26284950557292,757.9999999775328,-162.81597395617115,6078.037543268666,-775.8959217388368,0.15256589864174114,0.0074365362865816,-306.2481333720226,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.85,"(-596.8790355477478, -178.5038396083373)",N/A,0.09,"(0.06145668495782006, 0.23638215289382034)",N/A,30memhg19,FalseDI26830XA
LP0025_08_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/False40/summary_across_samples_and_ROIS.csv,-34.289800834435574,149.00000004477698,-107.3943399814205,757.9999999883629,-111.59985402840336,6078.047065390795,-776.8826874042053,0.15565739791966302,0.00604162004986215,-259.5436009786621,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,1.25,"(-601.565037508039, -165.36525126836523)",N/A,0.06,"(0.06633537865348424, 0.23991380130004938)",N/A,0memhg19,False40
LP0025_08_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/FalseDI26830XA/summary_across_samples_and_ROIS.csv,-32.432244601739434,149.00000139959968,-105.93555504809108,757.9999999835727,-115.99817727006472,6078.064011268703,-773.5009572258556,0.15020475308082443,0.00619726909450893,-260.315171782958,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,1.29,"(-602.838610952636, -171.96220511819504)",N/A,0.08,"(0.061114185595905535, 0.23297268789596298)",N/A,0memhg19decoy,FalseDI26830XA
LP0025_08_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/TrueDI26830XA/summary_across_samples_and_ROIS.csv,-33.32218149062209,149.00006077272775,-107.74757667167128,757.9999999757733,-111.04785145160862,6078.069176759577,-773.1561402755467,0.15321624813594997,0.0060977966056133,-258.22887793344137,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,1.26,"(-602.9832496230983, -165.33855894371993)",N/A,0.14,"(0.06270512300826926, 0.23309409929414954)",N/A,30memhg19decoy,TrueDI26830XA
LP0025_08_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/TrueDI26830XA/summary_across_samples_and_ROIS.csv,-32.70112179541694,149.00000002850112,-110.10483750803397,757.9999999801993,-112.856710659827,6078.0568507731,-766.7027784320939,0.1529128086307645,0.00582933636106131,-261.69598251180093,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,1.17,"(-585.0715829686786, -163.80486324367777)",N/A,0.14,"(0.05914494510212211, 0.23558778365995997)",N/A,0memhg19,TrueDI26830XA
LP0025_08_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/False40/summary_across_samples_and_ROIS.csv,-31.91140900504647,149.00000037348102,-109.1752123088532,757.9999999905791,-168.46346468192732,6078.010100290183,-784.9934883417618,0.15395902683476126,0.00790985372679399,-315.38972913742197,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.63,"(-596.8240740827096, -160.0664129869974)",N/A,0,"(0.0675336846938558, 0.24019296813176666)",N/A,30memhg19decoy,False40
LP0025_08_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/FalseDI1230XA/summary_across_samples_and_ROIS.csv,-33.86524828988627,149.00001038947562,-105.71587970407944,757.9999999792326,-111.61584219027444,6078.0466803451245,-772.072621761821,0.1536383279537821,0.00578595115192911,-257.3743317047234,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,1.35,"(-584.5656108239742, -179.77708518582676)",N/A,0.15,"(0.0590801942976988, 0.2357680979992215)",N/A,0memhg19,FalseDI1230XA
LP0025_08_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/FalseDI26830XA/summary_across_samples_and_ROIS.csv,-31.65261393960557,149.00000000000108,-107.26836013763378,757.9999999844254,-140.57478482342688,6078.024244451352,-775.6364423489013,0.15043196811065326,0.00691007543802466,-285.30768968905704,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,1.06,"(-598.8090183461911, -176.4329473141346)",N/A,0.05,"(0.06224627420015233, 0.23471681372244868)",N/A,30memhg19decoy,FalseDI26830XA
LP0025_08_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/True40/summary_across_samples_and_ROIS.csv,-32.28883544784246,149.00015684674827,-111.56808654902687,757.999999982512,-115.43352796470232,6078.0326755373435,-778.801677447213,0.15274811999709575,0.00634735611411389,-265.2695685007888,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,1.34,"(-607.8767261234292, -182.78014593250103)",N/A,0,"(0.0651350386049574, 0.2402653632135871)",N/A,0memhg19decoy,True40
LP0025_08_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/FalseDI1230XA/summary_across_samples_and_ROIS.csv,-32.831238193122225,149.0000029503034,-107.0055552806182,757.9999999805859,-127.55297821060736,6078.059877483468,-774.3063448679633,0.15259461577822864,0.00620072362133816,-273.3989135950427,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,1.27,"(-599.1374076954058, -186.95769087944868)",N/A,0.1,"(0.06279913455299323, 0.23426742029968856)",N/A,30memhg19,FalseDI1230XA
LP0025_08_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/True40/summary_across_samples_and_ROIS.csv,-31.343953701742247,149.0000011345805,-116.2548736745294,757.9999999870447,-141.61188664161182,6078.026450975344,-774.9668583766121,0.1544032930453822,0.00712950412699514,-295.05569701880137,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,1.04,"(-599.1178079130093, -186.70018453678387)",N/A,0.02,"(0.06891317082194677, 0.23840825915243707)",N/A,30memhg19,True40
LP0025_08_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/TrueDI26830XA/summary_across_samples_and_ROIS.csv,-32.883101102138355,149.0000000469129,-108.5758714580228,757.9999999819127,-130.29649111697557,6078.063870136954,-769.2817656796103,0.15374001916038926,0.00649812285128282,-277.78421319465843,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,1.19,"(-600.7612019911346, -182.29991047074412)",N/A,0.15,"(0.060485620806388904, 0.23528373552561221)",N/A,30memhg19,TrueDI26830XA
LP0025_08_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/FalseDI26830XA/summary_across_samples_and_ROIS.csv,-32.972787977008124,149.00000044131824,-104.52334583711978,757.9999999834586,-161.77496030266872,6078.024462315557,-775.5910388756968,0.15391347387558715,0.00767980182961571,-305.24216601038626,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.87,"(-599.718540499293, -178.3624976955733)",N/A,0.16,"(0.060510248386759447, 0.23487633800350693)",N/A,0memhg19,FalseDI26830XA
LP0025_08_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/TrueDI1230XA/summary_across_samples_and_ROIS.csv,-32.062090751186965,149.0000000294547,-106.1133058397032,757.9999999839545,-168.83169089383563,6078.0204058470545,-777.975562525426,0.15277511337362298,0.00779048968586854,-312.84183313380026,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.82,"(-598.9980545297784, -182.1825651193956)",N/A,0.15,"(0.058668306623763725, 0.23515037650614712)",N/A,0memhg19decoy,TrueDI1230XA
LP0025_08_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/True40/summary_across_samples_and_ROIS.csv,-35.31968441324351,149.00326979325243,-106.05997848913388,757.9999999834705,-105.5741764430472,6078.051355723444,-775.1150026121175,0.15731500362583006,0.00573870079067035,-253.36965836527864,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,1.25,"(-593.6119202956644, -160.3077530713349)",N/A,0.11,"(0.06661951439053813, 0.23900401656645598)",N/A,0memhg19,True40
LP0025_08_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/False40/summary_across_samples_and_ROIS.csv,-33.896597563507434,149.00002623244458,-103.63410589437662,757.9999999874989,-127.21041605152143,6078.033744095221,-780.8818438339932,0.15365019090677354,0.00651519164445569,-270.8871641846357,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,1.24,"(-596.5635171203792, -180.25311087197298)",N/A,0.02,"(0.06743979269612292, 0.23821708152239512)",N/A,0memhg19decoy,False40
LP0025_08_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/FalseDI1230XA/summary_across_samples_and_ROIS.csv,-32.544207964982704,149.9181514458492,-104.63905065139086,757.9999999821637,-130.17153043177257,6078.050339967454,-774.6631078957358,0.15021882569146375,0.00657663457092878,-273.2733311734704,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,1.21,"(-601.4989806182534, -178.12518595775163)",N/A,0.07,"(0.061188822634086246, 0.23388273258275877)",N/A,0memhg19decoy,FalseDI1230XA
LP0025_08_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/True40/summary_across_samples_and_ROIS.csv,-32.03947159381934,149.00000019164327,-114.62362472104904,757.9999999896913,-111.55457182535837,6078.040880563368,-777.9624118508104,0.15343409347722484,0.00638135597691132,-264.1899488473628,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,1.17,"(-608.3237966576721, -160.14350761802433)",N/A,-0,"(0.06783695337358564, 0.23921245650306366)",N/A,30memhg19decoy,True40
LP0025_08_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/TrueDI26830XA/summary_across_samples_and_ROIS.csv,-32.640649467064854,149.01397655417108,-105.58033798189278,757.9999999810785,-154.3760780895493,6078.03214850823,-775.6044456815398,0.1530866404025771,0.00735715388383442,-298.53340268289475,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.86,"(-572.8191943549236, -177.60019688407138)",N/A,0.18,"(0.05442248542737585, 0.2369986619015009)",N/A,0memhg19decoy,TrueDI26830XA
LP0025_08_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/TrueDI1230XA/summary_across_samples_and_ROIS.csv,-33.10139453371345,149.00000029891012,-109.70324317416346,757.9999999835187,-119.44504361576844,6078.060036765511,-770.1338264430127,0.15420559292485372,0.00625431814025677,-268.3350330559583,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,1.26,"(-586.8683645251599, -182.35948176406364)",N/A,0.14,"(0.06279550641538033, 0.234893570511786)",N/A,30memhg19,TrueDI1230XA
LP0025_08_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/FalseDI1230XA/summary_across_samples_and_ROIS.csv,-31.440706633502604,149.0000000034956,-107.6602017890243,757.9999999792798,-169.73811623728986,6078.014040494397,-777.3324983520417,0.1519850311190114,0.00772165026525953,-314.58928946107693,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.88,"(-579.2070570012909, -201.14701121347588)",N/A,0.09,"(0.062066248115919334, 0.2346787587107731)",N/A,30memhg19decoy,FalseDI1230XA
LP0025_08_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/TrueDI1230XA/summary_across_samples_and_ROIS.csv,-33.56740664210228,149.00000013327738,-106.62089799348014,757.9999999779798,-125.69256528420904,6078.05252851496,-770.1232126266278,0.15424113320410912,0.00633803205243655,-272.0042958834721,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,1.1,"(-609.0098245146559, -160.62998649904208)",N/A,0.17,"(0.06070551934893963, 0.23410021042904627)",N/A,0memhg19,TrueDI1230XA
LP0025_10_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/FalseDI1230XA/summary_across_samples_and_ROIS.csv,-13.309310370615592,149.0000032653071,7.659540167614088,757.0034271053204,-15.405109749687169,6078.001816975394,-825.7411992703877,0.03260976690885128,0.00252788614586496,-23.0605184314215,hematopoietic_specific_liquorice_hg19.no_chr,lung_cancer,3.8,"(-601.4989806182534, -178.12518595775163)",Significantly weaker coverage drop,-2.92,"(0.061188822634086246, 0.23388273258275877)",Significantly weaker coverage drop,0memhg19decoy,FalseDI1230XA
LP0025_10_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/FalseDI1230XA/summary_across_samples_and_ROIS.csv,-13.090382852629665,149.00019868646285,8.145017181306045,757.9998603454728,-23.404527327355453,6078.001805612596,-823.8151023806929,0.03229840389821423,0.00273251348035291,-30.308131482393726,hematopoietic_specific_liquorice_hg19.no_chr,lung_cancer,4.18,"(-579.2070570012909, -201.14701121347588)",Significantly weaker coverage drop,-2.95,"(0.062066248115919334, 0.2346787587107731)",Significantly weaker coverage drop,30memhg19decoy,FalseDI1230XA
LP0025_10_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/True40/summary_across_samples_and_ROIS.csv,-19.858940606946664,149.99991246637202,3.615918740112288,757.9983012767618,2.4593069520237334,6078.9940064331,-837.334357766371,0.050752683166649513,0.00149567618291676,-16.862779018656994,hematopoietic_specific_liquorice_hg19.no_chr,lung_cancer,4,"(-599.1178079130093, -186.70018453678387)",Significantly weaker coverage drop,-2.66,"(0.06891317082194677, 0.23840825915243707)",Significantly weaker coverage drop,30memhg19,True40
