sampleID,phenotype,id,tmad_vs_control,tmad_vs_none,tmad_is_control,file_name,ref_genome,settings,gc_bias,settings_verbose,trimming,genome
LP0025_06_L003,lung_cancer,15,0.00364051844834809,0.00657835879055995,FALSE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38/FalseDI26830XA/tMAD_results.tsv,30memhg38,FalseDI26830XA,GC bias not corrected,Strict,Trimmed,hg38
LP0025_06_L003,lung_cancer,17,0.00573084997308326,0.0058630265040789,FALSE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38/TrueDI1230XA/tMAD_results.tsv,30memhg38,TrueDI1230XA,GC bias corrected,Moderate,Trimmed,hg38
LP0025_06_L003,lung_cancer,18,0.00712634197727679,0.00585959386176677,FALSE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38/TrueDI26830XA/tMAD_results.tsv,30memhg38,TrueDI26830XA,GC bias corrected,Strict,Trimmed,hg38
LP0025_06_L003,lung_cancer,24,0.00463312499999998,0.00364051844834812,FALSE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38noalt/TrueDI26830XA/tMAD_results.tsv,30memhg38noalt,TrueDI26830XA,GC bias corrected,Strict,Trimmed,hg38noalt
LP0025_06_L003,lung_cancer,21,0.003641546053641,0.00294191808176774,FALSE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38noalt/FalseDI26830XA/tMAD_results.tsv,30memhg38noalt,FalseDI26830XA,GC bias not corrected,Strict,Trimmed,hg38noalt
LP0025_07_L004,healthy_control,3,0.0043367245346824,0.0104699847208343,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38/FalseDI26830XA/tMAD_results.tsv,0memhg38,FalseDI26830XA,GC bias not corrected,Strict,Untrimmed,hg38
LP0025_07_L004,healthy_control,12,0.00224274727079316,0.00434037466505283,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38noalt/TrueDI26830XA/tMAD_results.tsv,0memhg38noalt,TrueDI26830XA,GC bias corrected,Strict,Untrimmed,hg38noalt
LP0025_07_L004,healthy_control,13,0.00363880800890875,0.0106574356127446,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38/False40/tMAD_results.tsv,30memhg38,False40,GC bias not corrected,Lenient,Trimmed,hg38
LP0025_07_L004,healthy_control,17,0.0029405497301618,0.00953935234972544,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38/TrueDI1230XA/tMAD_results.tsv,30memhg38,TrueDI1230XA,GC bias corrected,Moderate,Trimmed,hg38
LP0025_07_L004,healthy_control,2,0.00713089794247668,0.0104699847208343,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38/FalseDI1230XA/tMAD_results.tsv,0memhg38,FalseDI1230XA,GC bias not corrected,Moderate,Untrimmed,hg38
LP0025_07_L004,healthy_control,11,0.00294100554954008,0.003641546053641,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38noalt/TrueDI1230XA/tMAD_results.tsv,0memhg38noalt,TrueDI1230XA,GC bias corrected,Moderate,Untrimmed,hg38noalt
LP0025_07_L004,healthy_control,16,0.00433626893838099,0.0124814714506399,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38/True40/tMAD_results.tsv,30memhg38,True40,GC bias corrected,Lenient,Trimmed,hg38
LP0025_07_L004,healthy_control,4,0.00433854840779428,0.00995298573725035,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38/True40/tMAD_results.tsv,0memhg38,True40,GC bias corrected,Lenient,Untrimmed,hg38
LP0025_07_L004,healthy_control,14,0.0043367245346824,0.0104670097552515,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38/FalseDI1230XA/tMAD_results.tsv,30memhg38,FalseDI1230XA,GC bias not corrected,Moderate,Trimmed,hg38
LP0025_07_L004,healthy_control,15,0.00782972655388851,0.0104670097552515,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38/FalseDI26830XA/tMAD_results.tsv,30memhg38,FalseDI26830XA,GC bias not corrected,Strict,Trimmed,hg38
LP0025_07_L004,healthy_control,19,0.00403395255197296,0.00364017613700113,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38noalt/False40/tMAD_results.tsv,30memhg38noalt,False40,GC bias not corrected,Lenient,Trimmed,hg38noalt
LP0025_07_L004,healthy_control,20,0.00264551694634711,0.00614525411319226,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38noalt/FalseDI1230XA/tMAD_results.tsv,30memhg38noalt,FalseDI1230XA,GC bias not corrected,Moderate,Trimmed,hg38noalt
LP0025_07_L004,healthy_control,1,0.00363914987344653,0.0106559425239425,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38/False40/tMAD_results.tsv,0memhg38,False40,GC bias not corrected,Lenient,Untrimmed,hg38
LP0025_07_L004,healthy_control,6,0.00363880800890873,0.00954015631997151,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38/TrueDI26830XA/tMAD_results.tsv,0memhg38,TrueDI26830XA,GC bias corrected,Strict,Untrimmed,hg38
LP0025_07_L004,healthy_control,10,0.00264414948792107,0.00614902569821185,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38noalt/True40/tMAD_results.tsv,0memhg38noalt,True40,GC bias corrected,Lenient,Untrimmed,hg38noalt
LP0025_07_L004,healthy_control,7,0.00433626893838096,0.00405036744890223,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38noalt/False40/tMAD_results.tsv,0memhg38noalt,False40,GC bias not corrected,Lenient,Untrimmed,hg38noalt
LP0025_07_L004,healthy_control,21,0.00264551694634711,0.00684499719731516,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38noalt/FalseDI26830XA/tMAD_results.tsv,30memhg38noalt,FalseDI26830XA,GC bias not corrected,Strict,Trimmed,hg38noalt
LP0025_07_L004,healthy_control,18,0.00363880800890873,0.00953935234972544,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38/TrueDI26830XA/tMAD_results.tsv,30memhg38,TrueDI26830XA,GC bias corrected,Strict,Trimmed,hg38
LP0025_07_L004,healthy_control,9,0.00294032193202908,0.00503509680547561,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38noalt/FalseDI26830XA/tMAD_results.tsv,0memhg38noalt,FalseDI26830XA,GC bias not corrected,Strict,Untrimmed,hg38noalt
LP0025_07_L004,healthy_control,23,0.00294009420821919,0.00434037466505283,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38noalt/TrueDI1230XA/tMAD_results.tsv,30memhg38noalt,TrueDI1230XA,GC bias corrected,Moderate,Trimmed,hg38noalt
LP0025_07_L004,healthy_control,8,0.00294032193202908,0.00503509680547561,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38noalt/FalseDI1230XA/tMAD_results.tsv,0memhg38noalt,FalseDI1230XA,GC bias not corrected,Moderate,Untrimmed,hg38noalt
LP0025_07_L004,healthy_control,5,0.00363880800890873,0.00954015631997151,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38/TrueDI1230XA/tMAD_results.tsv,0memhg38,TrueDI1230XA,GC bias corrected,Moderate,Untrimmed,hg38
LP0025_07_L004,healthy_control,22,0.00363710035860872,0.00752854321590767,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38noalt/True40/tMAD_results.tsv,30memhg38noalt,True40,GC bias corrected,Lenient,Trimmed,hg38noalt
LP0025_07_L004,healthy_control,24,0.004336268938381,0.00434037466505283,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38noalt/TrueDI26830XA/tMAD_results.tsv,30memhg38noalt,TrueDI26830XA,GC bias corrected,Strict,Trimmed,hg38noalt
LP0025_08_L004,healthy_control,3,0.0036398339374384,0.00434724444359179,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38/FalseDI26830XA/tMAD_results.tsv,0memhg38,FalseDI26830XA,GC bias not corrected,Strict,Untrimmed,hg38
LP0025_08_L004,healthy_control,17,0.00363949184960495,0.0051656866621671,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38/TrueDI1230XA/tMAD_results.tsv,30memhg38,TrueDI1230XA,GC bias corrected,Moderate,Trimmed,hg38
LP0025_08_L004,healthy_control,2,0.00334902456073255,0.00364669923032658,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38/FalseDI1230XA/tMAD_results.tsv,0memhg38,FalseDI1230XA,GC bias not corrected,Moderate,Untrimmed,hg38
LP0025_08_L004,healthy_control,16,0.00294077760265337,0.0106380635454917,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38/True40/tMAD_results.tsv,30memhg38,True40,GC bias corrected,Lenient,Trimmed,hg38
LP0025_08_L004,healthy_control,20,0.00264551694634714,0.00224320361141185,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38noalt/FalseDI1230XA/tMAD_results.tsv,30memhg38noalt,FalseDI1230XA,GC bias not corrected,Moderate,Trimmed,hg38noalt
LP0025_08_L004,healthy_control,4,0.00334742580205395,0.00923777569821188,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38/True40/tMAD_results.tsv,0memhg38,True40,GC bias corrected,Lenient,Untrimmed,hg38
LP0025_08_L004,healthy_control,18,0.00364086087153318,0.00743691296551331,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38/TrueDI26830XA/tMAD_results.tsv,30memhg38,TrueDI26830XA,GC bias corrected,Strict,Trimmed,hg38
LP0025_08_L004,healthy_control,15,0.00404945297619115,0.00364635489745943,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38/FalseDI26830XA/tMAD_results.tsv,30memhg38,FalseDI26830XA,GC bias not corrected,Strict,Trimmed,hg38
LP0025_08_L004,healthy_control,19,0.00194748654009173,0.00334982433202091,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38noalt/False40/tMAD_results.tsv,30memhg38noalt,False40,GC bias not corrected,Lenient,Trimmed,hg38noalt
LP0025_08_L004,healthy_control,24,0.00264825454361372,0.00334582808771852,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38noalt/TrueDI26830XA/tMAD_results.tsv,30memhg38noalt,TrueDI26830XA,GC bias corrected,Strict,Trimmed,hg38noalt
LP0025_08_L004,healthy_control,1,0.00364051844834809,0.00923651809218916,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38/False40/tMAD_results.tsv,0memhg38,False40,GC bias not corrected,Lenient,Untrimmed,hg38
LP0025_08_L004,healthy_control,6,0.00294100554954012,0.00545821182349379,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38/TrueDI26830XA/tMAD_results.tsv,0memhg38,TrueDI26830XA,GC bias corrected,Strict,Untrimmed,hg38
LP0025_08_L004,healthy_control,10,0.00363812461447456,0.00404853880237682,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38noalt/True40/tMAD_results.tsv,0memhg38noalt,True40,GC bias corrected,Lenient,Untrimmed,hg38noalt
LP0025_08_L004,healthy_control,7,0.00264620101044763,0.00334982433202091,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38noalt/False40/tMAD_results.tsv,0memhg38noalt,False40,GC bias not corrected,Lenient,Untrimmed,hg38noalt
LP0025_08_L004,healthy_control,21,0.00294191808176771,0.00224320361141185,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38noalt/FalseDI26830XA/tMAD_results.tsv,30memhg38noalt,FalseDI26830XA,GC bias not corrected,Strict,Trimmed,hg38noalt
LP0025_08_L004,healthy_control,5,0.00294123357085803,0.00673613823460808,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38/TrueDI1230XA/tMAD_results.tsv,0memhg38,TrueDI1230XA,GC bias corrected,Moderate,Untrimmed,hg38
LP0025_08_L004,healthy_control,14,0.00294214640117728,0.00364635489745943,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38/FalseDI1230XA/tMAD_results.tsv,30memhg38,FalseDI1230XA,GC bias not corrected,Moderate,Trimmed,hg38
LP0025_08_L004,healthy_control,23,0.00294191808176772,0.00224343200543532,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38noalt/TrueDI1230XA/tMAD_results.tsv,30memhg38noalt,TrueDI1230XA,GC bias corrected,Moderate,Trimmed,hg38noalt
LP0025_08_L004,healthy_control,8,0.00294168983693626,0.00294214640117731,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38noalt/FalseDI1230XA/tMAD_results.tsv,0memhg38noalt,FalseDI1230XA,GC bias not corrected,Moderate,Untrimmed,hg38noalt
LP0025_08_L004,healthy_control,12,0.00264825454361372,0.00294260326387554,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38noalt/TrueDI26830XA/tMAD_results.tsv,0memhg38noalt,TrueDI26830XA,GC bias corrected,Strict,Untrimmed,hg38noalt
LP0025_08_L004,healthy_control,9,0.00294168983693626,0.00195091021385053,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38noalt/FalseDI26830XA/tMAD_results.tsv,0memhg38noalt,FalseDI26830XA,GC bias not corrected,Strict,Untrimmed,hg38noalt
LP0025_08_L004,healthy_control,22,0.00294054973016183,0.00405036744890223,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38noalt/True40/tMAD_results.tsv,30memhg38noalt,True40,GC bias corrected,Lenient,Trimmed,hg38noalt
LP0025_08_L004,healthy_control,11,0.00294100554954012,0.00294283180723791,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38noalt/TrueDI1230XA/tMAD_results.tsv,0memhg38noalt,TrueDI1230XA,GC bias corrected,Moderate,Untrimmed,hg38noalt
LP0025_08_L004,healthy_control,13,0.00294237479520079,0.00827049503688322,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38/False40/tMAD_results.tsv,30memhg38,False40,GC bias not corrected,Lenient,Trimmed,hg38
LP0025_10_L003,lung_cancer,5,0.0396427888321687,0.0504218317760625,FALSE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38/TrueDI1230XA/tMAD_results.tsv,0memhg38,TrueDI1230XA,GC bias corrected,Moderate,Untrimmed,hg38
LP0025_10_L003,lung_cancer,6,0.0409971910392215,0.0511055813715794,FALSE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38/TrueDI26830XA/tMAD_results.tsv,0memhg38,TrueDI26830XA,GC bias corrected,Strict,Untrimmed,hg38
LP0025_10_L003,lung_cancer,4,0.033808727067002,0.0405936591075695,FALSE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38/True40/tMAD_results.tsv,0memhg38,True40,GC bias corrected,Lenient,Untrimmed,hg38
LP0025_10_L003,lung_cancer,13,0.032431875,0.0457052925845335,FALSE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38/False40/tMAD_results.tsv,30memhg38,False40,GC bias not corrected,Lenient,Trimmed,hg38
LP0025_10_L003,lung_cancer,8,0.0379920763809735,0.0315290281237652,FALSE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38noalt/FalseDI1230XA/tMAD_results.tsv,0memhg38noalt,FalseDI1230XA,GC bias not corrected,Moderate,Untrimmed,hg38noalt
LP0025_10_L003,lung_cancer,9,0.0379911731641207,0.0281393319275405,FALSE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38noalt/FalseDI26830XA/tMAD_results.tsv,0memhg38noalt,FalseDI26830XA,GC bias not corrected,Strict,Untrimmed,hg38noalt
LP0025_10_L003,lung_cancer,3,0.0416678518404374,0.0540991477550433,FALSE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38/FalseDI26830XA/tMAD_results.tsv,0memhg38,FalseDI26830XA,GC bias not corrected,Strict,Untrimmed,hg38
LP0025_10_L003,lung_cancer,16,0.033807620094746,0.0408061928493273,FALSE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38/True40/tMAD_results.tsv,30memhg38,True40,GC bias corrected,Lenient,Trimmed,hg38
LP0025_10_L003,lung_cancer,10,0.0408748572987541,0.0361054389519515,FALSE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38noalt/True40/tMAD_results.tsv,0memhg38noalt,True40,GC bias corrected,Lenient,Untrimmed,hg38noalt
LP0025_10_L003,lung_cancer,7,0.038791314620048,0.0276344053526032,FALSE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38noalt/False40/tMAD_results.tsv,0memhg38noalt,False40,GC bias not corrected,Lenient,Untrimmed,hg38noalt
LP0025_10_L003,lung_cancer,11,0.0407816746617637,0.0298341797666659,FALSE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38noalt/TrueDI1230XA/tMAD_results.tsv,0memhg38noalt,TrueDI1230XA,GC bias corrected,Moderate,Untrimmed,hg38noalt
LP0025_10_L003,lung_cancer,12,0.0421701411067597,0.0311309624029856,FALSE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38noalt/TrueDI26830XA/tMAD_results.tsv,0memhg38noalt,TrueDI26830XA,GC bias corrected,Strict,Untrimmed,hg38noalt
LP0025_10_L003,lung_cancer,17,0.041765712891926,0.0497645087299287,FALSE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38/TrueDI1230XA/tMAD_results.tsv,30memhg38,TrueDI1230XA,GC bias corrected,Moderate,Trimmed,hg38
LP0025_10_L003,lung_cancer,14,0.0396367308074671,0.0547999224859485,FALSE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38/FalseDI1230XA/tMAD_results.tsv,30memhg38,FalseDI1230XA,GC bias not corrected,Moderate,Trimmed,hg38
LP0025_10_L003,lung_cancer,2,0.0403077150420621,0.0547999224859485,FALSE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38/FalseDI1230XA/tMAD_results.tsv,0memhg38,FalseDI1230XA,GC bias not corrected,Moderate,Untrimmed,hg38
LP0025_10_L003,lung_cancer,19,0.0394910450135705,0.0276344053526032,FALSE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38noalt/False40/tMAD_results.tsv,30memhg38noalt,False40,GC bias not corrected,Lenient,Trimmed,hg38noalt
LP0025_10_L003,lung_cancer,20,0.0386876099708713,0.0234646124982631,FALSE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38noalt/FalseDI1230XA/tMAD_results.tsv,30memhg38noalt,FalseDI1230XA,GC bias not corrected,Moderate,Trimmed,hg38noalt
LP0025_10_L003,lung_cancer,21,0.0379920763809735,0.0314594974030897,FALSE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38noalt/FalseDI26830XA/tMAD_results.tsv,30memhg38noalt,FalseDI26830XA,GC bias not corrected,Strict,Trimmed,hg38noalt
LP0025_10_L003,lung_cancer,18,0.0379272702035787,0.0497512386612768,FALSE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38/TrueDI26830XA/tMAD_results.tsv,30memhg38,TrueDI26830XA,GC bias corrected,Strict,Trimmed,hg38
LP0025_10_L003,lung_cancer,15,0.0354967313722395,0.0540991477550433,FALSE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38/FalseDI26830XA/tMAD_results.tsv,30memhg38,FalseDI26830XA,GC bias not corrected,Strict,Trimmed,hg38
LP0025_10_L003,lung_cancer,23,0.042873372337208,0.0290588965777811,FALSE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38noalt/TrueDI1230XA/tMAD_results.tsv,30memhg38noalt,TrueDI1230XA,GC bias corrected,Moderate,Trimmed,hg38noalt
LP0025_10_L003,lung_cancer,24,0.0435667551053899,0.0294366439611187,FALSE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38noalt/TrueDI26830XA/tMAD_results.tsv,30memhg38noalt,TrueDI26830XA,GC bias corrected,Strict,Trimmed,hg38noalt
LP0025_10_L003,lung_cancer,1,0.0269425241746914,0.0455748262349951,FALSE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38/False40/tMAD_results.tsv,0memhg38,False40,GC bias not corrected,Lenient,Untrimmed,hg38
LP0025_10_L003,lung_cancer,22,0.0401843102498013,0.0394127501379865,FALSE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38noalt/True40/tMAD_results.tsv,30memhg38noalt,True40,GC bias corrected,Lenient,Trimmed,hg38noalt
LP0025_11_L003,lung_cancer,8,0.00364017613700113,0.00405677713929952,FALSE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38noalt/FalseDI1230XA/tMAD_results.tsv,0memhg38noalt,FalseDI1230XA,GC bias not corrected,Moderate,Untrimmed,hg38noalt
LP0025_11_L003,lung_cancer,9,0.00404853880237681,0.006157840467664,FALSE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38noalt/FalseDI26830XA/tMAD_results.tsv,0memhg38noalt,FalseDI26830XA,GC bias not corrected,Strict,Untrimmed,hg38noalt
LP0025_11_L003,lung_cancer,13,0.00853780362183323,0.0113496037022721,FALSE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38/False40/tMAD_results.tsv,30memhg38,False40,GC bias not corrected,Lenient,Trimmed,hg38
LP0025_11_L003,lung_cancer,10,0.00544562546902203,0.00574111765370143,FALSE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38noalt/True40/tMAD_results.tsv,0memhg38noalt,True40,GC bias corrected,Lenient,Untrimmed,hg38noalt
LP0025_11_L003,lung_cancer,7,0.0061439977398152,0.00726640794464,FALSE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38noalt/False40/tMAD_results.tsv,0memhg38noalt,False40,GC bias not corrected,Lenient,Untrimmed,hg38noalt
LP0025_11_L003,lung_cancer,16,0.00812555668654122,0.0114373266817428,FALSE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38/True40/tMAD_results.tsv,30memhg38,True40,GC bias corrected,Lenient,Trimmed,hg38
LP0025_11_L003,lung_cancer,4,0.00783691744654706,0.0106499750581019,FALSE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38/True40/tMAD_results.tsv,0memhg38,True40,GC bias corrected,Lenient,Untrimmed,hg38
LP0025_11_L003,lung_cancer,5,0.00614776809218914,0.0102434593585514,FALSE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38/TrueDI1230XA/tMAD_results.tsv,0memhg38,TrueDI1230XA,GC bias corrected,Moderate,Untrimmed,hg38
LP0025_11_L003,lung_cancer,6,0.00643218347212081,0.0102443792365576,FALSE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38/TrueDI26830XA/tMAD_results.tsv,0memhg38,TrueDI26830XA,GC bias corrected,Strict,Untrimmed,hg38
LP0025_11_L003,lung_cancer,19,0.00544562546902203,0.00656735093920466,FALSE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38noalt/False40/tMAD_results.tsv,30memhg38noalt,False40,GC bias not corrected,Lenient,Trimmed,hg38noalt
LP0025_11_L003,lung_cancer,20,0.00404945297619115,0.006157840467664,FALSE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38noalt/FalseDI1230XA/tMAD_results.tsv,30memhg38noalt,FalseDI1230XA,GC bias not corrected,Moderate,Trimmed,hg38noalt
LP0025_11_L003,lung_cancer,17,0.00533195361141182,0.0102434593585514,FALSE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38/TrueDI1230XA/tMAD_results.tsv,30memhg38,TrueDI1230XA,GC bias corrected,Moderate,Trimmed,hg38
LP0025_11_L003,lung_cancer,14,0.00672961087153318,0.00897931870879173,FALSE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38/FalseDI1230XA/tMAD_results.tsv,30memhg38,FalseDI1230XA,GC bias not corrected,Moderate,Trimmed,hg38
LP0025_11_L003,lung_cancer,11,0.00404853880237681,0.00475537481184882,FALSE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38noalt/TrueDI1230XA/tMAD_results.tsv,0memhg38noalt,TrueDI1230XA,GC bias corrected,Moderate,Untrimmed,hg38noalt
